ID;name;address;country_code
d923443d-8217-497c-826e-feaf7b47fd32;ABC Publications;123 Main St, Cityville;US
216b09e8-ed7e-474b-934e-e9148691d2b8;Tech Trends Media;456 Tech Blvd, Tech City;CA
7fc59dbe-0377-4027-b4ab-3a17cd3f2a95;Global Science Press;789 Science Ave, Labtown;UK
caa8fb8e-6e9f-4e06-a0dd-7dd3aaaddee9;Nature Publications;543 Nature Lane, Green City;AU
8e4c464b-5a83-4b3d-9544-999adcb5cdf5;Innovative News Network;876 Innovation St, Innovatown;IN
5e2c0f0b-9435-402a-892b-8d7610439fc4;Fashion Forward Media;654 Style Rd, Trendyville;FR
47c1bba6-6ada-4126-99cc-0bd4ba781eb7;Health Insights Magazine;321 Wellness Ave, Fit City;IN
c4dbc863-c78d-462c-9f2f-83209675c5b8;Travel Explorer Press;987 Adventure St, Wanderland;JP
183c53d9-a71b-443f-9431-f061cb876d15;Financial Focus News;111 Wall St, Moneytown;IN
e4eea5f3-ebd9-4028-8ccc-fd8763cfb4d4;Entertainment Express;222 Star Blvd, Celebtown;IN