actor_ID,movie_ID
60f08d9b-7319-4d56-9343-9f422fd56727,e4b5e80b-2e44-4fc1-b468-33ec2dd58f77
4ee3bcf7-45f2-4f0b-92b1-1ef692f22864,e4b5e80b-2e44-4fc1-b468-33ec2dd58f77
a78617d2-5e19-4d4f-8362-4cb7eb5ee29e,53b35636-1f85-4c25-bb07-f510fd2d6a2d
4ee3bcf7-45f2-4f0b-92b1-1ef692f22864,0b47c69e-9b13-496b-9b14-8a4b62f2a35d
a9a1c477-8942-4c0f-8a41-987e2db477e0,0b47c69e-9b13-496b-9b14-8a4b62f2a35d
a9a1c477-8942-4c0f-8a41-987e2db477e0,7e297935-5ea5-43a2-a619-6bb93eaab3a8
02ff81f8-2eae-4ac3-bf1c-e0ad42863dd5,c9d8afac-d059-41db-88cd-cc165cb3b601
f3d50d80-d3b0-4f92-85d3-1e06a1a092bc,dd7b6097-bb58-4cda-89e2-55bc4c7d7741
fd179a11-4422-4ba6-8f61-08667d2ea6d7,365550b3-d239-4f68-b4b1-24a9969d8505
ad60b2e3-6c45-44a3-8cf4-6e6a21856f2e,365550b3-d239-4f68-b4b1-24a9969d8505
88b0c826-92a9-4b04-a42e-9f81b9f0e94b,bf150120-8b4c-42e1-8bc7-e8f0b9078ab5
29f003f9-9d21-4d9a-a647-1eab7889b635,f73ad6a1-0df8-4e96-b22f-8d5b37d8ec0d
ad60b2e3-6c45-44a3-8cf4-6e6a21856f2e,f73ad6a1-0df8-4e96-b22f-8d5b37d8ec0d
760322c2-7394-4b1f-9b7f-1dcba3faeeb1,6f1867e0-88a9-4d36-8e50-cb741dd8efac
